Date,Close,Open,High,Low,Date,Year,Month,Week,Weekday,Day,Returns,Pre_1_Week_Mean,Next_1_Week_Mean,Next_1_Week_Mean_Diff,Next_1_Week_Mean_Returns,Next_1_Week_Mean_Returns_Label2,Pre_2_Week_Mean,Next_2_Week_Mean,Next_2_Week_Mean_Diff,Next_2_Week_Mean_Returns,Next_2_Week_Mean_Returns_Label2,Pre_4_Week_Mean,Next_4_Week_Mean,Next_4_Week_Mean_Diff,Next_4_Week_Mean_Returns,Next_4_Week_Mean_Returns_Label2
2013-02-26,0.5377926421404682,0.5258525852585259,0.5271572492334647,0.5449965651476987,2013-02-26,2013,2,9,1,26,-0.012285012285012277,0.5657079152731326,0.5298996655518395,-0.03580824972129304,-0.06329812391612774,0,0.5644370122630993,0.5231661092530657,-0.041270903010033555,-0.0731187043254989,0,0.5521962095875139,0.509933110367893,-0.0422630992196209,-0.07653638052168285,0
2013-02-27,0.5246376811594203,0.5126512651265126,0.5227770477441962,0.5344630180902221,2013-02-27,2013,2,9,2,27,-0.02446102819237131,0.5566109253065774,0.5270011148272018,-0.02960981047937561,-0.05319660310847606,0,0.5613377926421406,0.5202675585284281,-0.04107023411371247,-0.0731649189704482,0,0.5527424749163881,0.5081828316610925,-0.0445596432552956,-0.08061555837921815,0
2013-02-28,0.5221850613154961,0.519031903190319,0.519053876478318,0.5340050377833753,2013-02-28,2013,2,9,3,28,-0.004674883127921812,0.5479152731326644,0.5240579710144928,-0.02385730211817161,-0.04354195491169515,0,0.5564325529542921,0.5185284280936455,-0.03790412486064654,-0.06811989100817428,0,0.552876254180602,0.5073355629877369,-0.04554069119286519,-0.08237049583610605,0
2013-03-01,0.526644370122631,0.533993399339934,0.5306614104248796,0.5431646439203114,2013-03-01,2013,3,9,4,1,0.008539709649871828,0.5382831661092531,0.5227201783723523,-0.01556298773690079,-0.02891226907464172,0,0.5524191750278706,0.5169007803790413,-0.03551839464882933,-0.06429609299321908,0,0.5526532887402452,0.5064659977703456,-0.0461872909698996,-0.08357371956508572,0
2013-03-04,0.5382385730211817,0.5267326732673268,0.5269382391590013,0.5365239294710328,2013-03-04,2013,3,10,0,4,0.022015241320914494,0.5311482720178372,0.5203567447045708,-0.01079152731326638,-0.020317353706657593,0,0.5496544035674471,0.513154960981048,-0.036499442586399145,-0.06640434853155937,0,0.5519509476031215,0.5054626532887403,-0.04648829431438117,-0.08422540900828099,0
2013-03-05,0.5232998885172798,0.5014301430143014,0.5137976346911958,0.5193496679642775,2013-03-05,2013,3,10,1,5,-0.027754763877381947,0.5298996655518395,0.5164325529542921,-0.013467112597547404,-0.02541445762854502,0,0.5478037904124861,0.5071125975473801,-0.04069119286510592,-0.07428059750091581,0,0.5519732441471572,0.5026309921962097,-0.04934225195094755,-0.08939247051219895,0
2013-03-06,0.5099219620958751,0.5089108910891089,0.5052562417871223,0.5204946187313946,2013-03-06,2013,3,10,2,6,-0.025564550489987202,0.5270011148272018,0.5135340022296544,-0.013467112597547404,-0.02555423929598921,0,0.5418060200668896,0.5039464882943144,-0.03785953177257517,-0.06987654320987641,0,0.5508584169453735,0.5006020066889632,-0.050256410256410367,-0.09123289889095786,0
2013-03-07,0.5154960981047938,0.5084708470847085,0.5089794130530004,0.525303411953286,2013-03-07,2013,3,10,3,7,0.010931351114997878,0.5240579710144928,0.5129988851727982,-0.011059085841694571,-0.0211027910142955,0,0.5359866220735786,0.502051282051282,-0.03393534002229659,-0.06331378177128841,0,0.5492307692307692,0.49859531772575255,-0.05063545150501664,-0.0921933990987698,0
2013-03-08,0.5148272017837235,0.5073707370737074,0.5054752518615856,0.5262193725669796,2013-03-08,2013,3,10,4,8,-0.0012975778546713223,0.5227201783723523,0.5110813823857302,-0.011638795986622097,-0.022265824944548755,0,0.5305016722408026,0.4993756967670011,-0.03112597547380147,-0.058672718866893465,0,0.5477703455964326,0.4965886287625418,-0.05118171683389078,-0.09343645059529872,0
2013-03-11,0.5186176142697881,0.5064906490649065,0.5078843626806833,0.5202656285779711,2013-03-11,2013,3,11,0,11,0.007362494586400919,0.5203567447045708,0.5059531772575251,-0.01440356744704574,-0.027680178250064334,0,0.5257525083612041,0.498216276477146,-0.027536231884058127,-0.0523748939779477,0,0.5456633221850613,0.4948383500557413,-0.05082497212932002,-0.09314346422588171,0
2013-03-12,0.5088071348940915,0.5020902090209021,0.5030661410424879,0.5149988550492329,2013-03-12,2013,3,11,1,12,-0.01891659501289751,0.5164325529542921,0.4977926421404682,-0.018639910813823934,-0.0360936015888094,0,0.5231661092530657,0.4967001114827202,-0.02646599777034553,-0.050588135015342525,0,0.5438015607580825,0.4936231884057971,-0.050178372352285394,-0.09227331433608725,0
2013-03-13,0.5072463768115942,0.49856985698569856,0.5,0.5163727959697733,2013-03-13,2013,3,11,2,13,-0.003067484662576714,0.5135340022296544,0.49435897435897436,-0.01917502787068004,-0.03733935394234108,0,0.5202675585284281,0.496098104793757,-0.02416945373467111,-0.046455815548127166,0,0.5408026755852843,0.4930546265328874,-0.04774804905239688,-0.08829107400535972,0
2013-03-14,0.5059085841694537,0.4855885588558856,0.49430573806395095,0.504236317838333,2013-03-14,2013,3,11,3,14,-0.002637362637362723,0.5129988851727982,0.49110367892976586,-0.021895206243032372,-0.04268080667593888,0,0.5185284280936455,0.49614269788182835,-0.022385730211817167,-0.04317165462676298,0,0.5374804905239687,0.4924080267558528,-0.04507246376811591,-0.08385879034265323,0
2013-03-15,0.4891861761426979,0.47062706270627064,0.47809899255365745,0.48614609571788414,2013-03-15,2013,3,11,4,15,-0.033054208902600246,0.5110813823857302,0.487670011148272,-0.02341137123745818,-0.045807521158712124,0,0.5169007803790413,0.49603121516165,-0.020869565217391306,-0.04037441228486391,0,0.534659977703456,0.4916053511705686,-0.043054626532887386,-0.08052711691236261,0
2013-03-18,0.4778149386845039,0.49152915291529153,0.4989049496276829,0.4918708495534692,2013-03-18,2013,3,12,0,18,-0.023245214220601603,0.5059531772575251,0.49047937569676703,-0.01547380156075806,-0.030583465538515733,0,0.513154960981048,0.4977703455964326,-0.015384615384615385,-0.029980447534216817,0,0.5314046822742475,0.49136008918617613,-0.0400445930880714,-0.07535611639079456,0
2013-03-19,0.4916387959866221,0.4847084708470847,0.48642137538326763,0.4959926723150905,2013-03-19,2013,3,12,1,19,0.028931404573028438,0.4977926421404682,0.49560758082497214,-0.002185061315496062,-0.004389501030188945,0,0.5071125975473801,0.498149386845039,-0.008963210702341129,-0.01767499120647202,0,0.5274581939799331,0.490345596432553,-0.03711259754738011,-0.07036121150635123,0
2013-03-20,0.4909698996655518,0.4877887788778878,0.48335523434077965,0.5037783375314862,2013-03-20,2013,3,12,2,20,-0.001360544217687119,0.49435897435897436,0.49783723522853957,0.0034782608695652084,0.007035901136568627,1,0.5039464882943144,0.497257525083612,-0.006688963210702448,-0.013273161667109316,0,0.522876254180602,0.4895986622073578,-0.0332775919732442,-0.06364334143533336,0
2013-03-21,0.4887402452619844,0.4935093509350935,0.49123959702146297,0.5037783375314862,2013-03-21,2013,3,12,3,21,-0.004541326067211585,0.49110367892976586,0.5011817168338908,0.010078037904124926,0.02052120221556356,1,0.502051282051282,0.49513935340022297,-0.006911928651059052,-0.013767375760536417,0,0.5190189520624304,0.48726867335562984,-0.03175027870680058,-0.061173640347109114,0
2013-03-22,0.5032329988851728,0.5007700770077008,0.5006570302233903,0.5163727959697733,2013-03-22,2013,3,12,4,22,0.029653284671532866,0.487670011148272,0.5043924191750279,0.01672240802675584,0.03429041697147035,1,0.4993756967670011,0.49380156075808257,-0.00557413600891854,-0.011162209224449547,0,0.5149386845039019,0.4855629877369008,-0.02937569676700108,-0.057046979865771744,0
2013-03-25,0.5034559643255295,0.4954895489548955,0.49934296977660975,0.5168307762766201,2013-03-25,2013,3,13,0,25,0.0004430660168364495,0.49047937569676703,0.5050613154960981,0.01458193979933109,0.029729975452313817,1,0.498216276477146,0.4914604236343367,-0.006755852842809329,-0.013560080554933919,0,0.511984392419175,0.4835340022296545,-0.028450390189520558,-0.05556886227544897,0
2013-03-26,0.5027870680044593,0.502970297029703,0.5002190100744635,0.5186626975040073,2013-03-26,2013,3,13,1,26,-0.0013286093888397244,0.49560758082497214,0.5006911928651059,0.005083612040133745,0.010257333093395648,1,0.4967001114827202,0.490546265328874,-0.006153846153846176,-0.012389459981146518,0,0.509933110367893,0.4809364548494983,-0.0289966555183947,-0.056863645307273655,0
2013-03-27,0.5076923076923077,0.49636963696369635,0.5043802014892685,0.5140828944355392,2013-03-27,2013,3,13,2,27,0.009756097560975634,0.49783723522853957,0.49667781493868446,-0.0011594202898551065,-0.002328914367610244,0,0.496098104793757,0.49001114827201786,-0.006086956521739129,-0.01226966292134831,0,0.5081828316610925,0.47782608695652173,-0.030356744704570726,-0.059735872235872116,0
2013-03-28,0.50479375696767,0.49790979097909793,0.4980289093298292,0.5179757270437371,2013-03-28,2013,3,13,3,28,-0.005709266578831691,0.5011817168338908,0.4890969899665552,-0.012084726867335582,-0.024112465521843617,0,0.49614269788182835,0.48867335562987735,-0.0074693422519510055,-0.015054826532446637,0,0.5073355629877369,0.474938684503902,-0.03239687848383488,-0.06385690428056581,0
2013-03-29,0.506577480490524,0.4836083608360836,0.49605781865965837,0.5026333867643691,2013-03-29,2013,3,13,4,29,0.003533568904593608,0.5043924191750279,0.4832107023411371,-0.02118171683389075,-0.041994518610202466,0,0.49603121516165,0.4871794871794871,-0.008851727982162882,-0.017845102710478053,0,0.5064659977703456,0.4724749163879599,-0.03399108138238571,-0.06711424169051283,0
2013-04-01,0.4816053511705686,0.48052805280528055,0.48138414367060883,0.4920998397068926,2013-04-01,2013,4,14,0,1,-0.04929577464788732,0.5050613154960981,0.47785953177257523,-0.027201783723522888,-0.05385837895108606,0,0.4977703455964326,0.48494983277591974,-0.01282051282051283,-0.025755879059350523,0,0.5054626532887403,0.46857302118171684,-0.03688963210702345,-0.07298191442434943,0
2013-04-02,0.48272017837235226,0.4613861386138614,0.47196671046868155,0.47904740096175863,2013-04-02,2013,4,14,1,2,0.002314814814814736,0.5006911928651059,0.4804013377926421,-0.02028985507246378,-0.04052369077306736,0,0.498149386845039,0.4825418060200669,-0.0156075808249721,-0.03133112523498338,0,0.5026309921962097,0.46594202898550724,-0.03668896321070242,-0.07299383400612178,0
2013-04-03,0.46978818283166107,0.4715071507150715,0.46671046868155935,0.4779024501946416,2013-04-03,2013,4,14,2,3,-0.026789838337182438,0.49667781493868446,0.4833444816053512,-0.013333333333333253,-0.026845035015262902,0,0.497257525083612,0.48193979933110376,-0.015317725752508227,-0.030804412160344095,0,0.5006020066889632,0.46412486064659975,-0.036477146042363406,-0.07286655977195791,0
2013-04-04,0.4753623188405797,0.4778877887788779,0.4767849321068769,0.4891229677123884,2013-04-04,2013,4,14,3,4,0.011865211200759444,0.4890969899665552,0.48824972129319955,-0.0008472686733556611,-0.0017323121808899252,0,0.49513935340022297,0.4793979933110368,-0.015741360089186196,-0.031791777367496776,0,0.49859531772575255,0.4627759197324415,-0.035819397993311075,-0.07184062248457211,0
2013-04-09,0.4798216276477146,0.48602860286028604,0.482479194042926,0.4920998397068926,2013-04-09,2013,4,15,1,9,0.00938086303939954,0.4832107023411371,0.49114827201783723,0.007937569676700118,0.016426725729051326,1,0.49380156075808257,0.47732441471571907,-0.0164771460423635,-0.03336795051248489,0,0.4965886287625418,0.46127090301003343,-0.035317725752508355,-0.0711206896551724,0
2013-04-10,0.494314381270903,0.48866886688668865,0.4859833552343408,0.504236317838333,2013-04-10,2013,4,15,2,10,0.030204460966542772,0.47785953177257523,0.4920401337792642,0.01418060200668897,0.029675251959686465,1,0.4914604236343367,0.47560758082497206,-0.01585284280936461,-0.032256601034389015,0,0.4948383500557413,0.4600000000000001,-0.03483835005574121,-0.07040349651925083,0
2013-04-11,0.49743589743589745,0.48866886688668865,0.48620236530880423,0.5049232882986031,2013-04-11,2013,4,15,3,11,0.006314839873703258,0.4804013377926421,0.48468227424749166,0.00428093645484956,0.008911166805903778,1,0.490546265328874,0.4713266443701226,-0.019219620958751404,-0.039180037271033155,0,0.4936231884057971,0.45738015607580823,-0.03624303232998888,-0.07342246713943724,0
2013-04-12,0.494314381270903,0.48382838283828383,0.4918966272448533,0.50538126860545,2013-04-12,2013,4,15,4,12,-0.006275212909009468,0.4833444816053512,0.4805351170568562,-0.002809364548495008,-0.005812344312205974,0,0.49001114827201786,0.4656410256410256,-0.024370122630992253,-0.04973381262228705,0,0.4930546265328874,0.4548272017837235,-0.03822742474916391,-0.07753182445112719,0
2013-04-15,0.48985507246376814,0.48668866886688666,0.48226018396846254,0.5026333867643691,2013-04-15,2013,4,16,0,15,-0.009021199819575923,0.48824972129319955,0.470546265328874,-0.017703455964325543,-0.03625901908850126,0,0.48867335562987735,0.4612040133779264,-0.027469342251950968,-0.05621207282018529,0,0.4924080267558528,0.452742474916388,-0.0396655518394648,-0.08055423487061043,0
2013-04-16,0.4842809364548495,0.4646864686468647,0.4732807709154621,0.47927639111518205,2013-04-16,2013,4,16,1,16,-0.011379153390987778,0.49114827201783723,0.46350055741360097,-0.027647714604236262,-0.05629199201016871,0,0.4871794871794871,0.45777034559643254,-0.029409141583054577,-0.06036613272311203,0,0.4916053511705686,0.4504570791527313,-0.04114827201783727,-0.08370183912737836,0
2013-04-17,0.45752508361204014,0.46732673267326735,0.4645203679369251,0.4687428440577055,2013-04-17,2013,4,16,2,17,-0.05524861878453035,0.4920401337792642,0.4591750278706801,-0.0328651059085841,-0.06679354721769064,0,0.48494983277591974,0.45219620958751394,-0.0327536231884058,-0.06754022988505748,0,0.49136008918617613,0.4476923076923077,-0.04366778149386841,-0.08887124220079401,0
2013-04-18,0.4767001114827202,0.4561056105610561,0.4673674989049496,0.47171971605220975,2013-04-18,2013,4,16,3,18,0.041910331384015585,0.48468227424749166,0.4579710144927536,-0.026711259754738037,-0.05511086576501982,0,0.4825418060200669,0.4493422519509475,-0.0331995540691194,-0.06880140467609301,0,0.490345596432553,0.44629877369007803,-0.044046822742474956,-0.08982811931611502,0
2013-04-19,0.4443701226309922,0.44554455445544555,0.44743758212877793,0.4534005037783375,2013-04-19,2013,4,16,4,19,-0.06782039289055194,0.4805351170568562,0.4507469342251951,-0.029788182831661125,-0.061989606533036444,0,0.48193979933110376,0.44630992196209585,-0.03562987736900791,-0.07393014110571383,0,0.4895986622073578,0.44457079152731327,-0.045027870680044546,-0.0919689414122093,0
2013-04-22,0.45462653288740246,0.45324532453245325,0.450065703022339,0.4630180902221204,2013-04-22,2013,4,17,0,22,0.023080782739588603,0.470546265328874,0.45186176142697876,-0.018684503901895244,-0.039708112206216915,0,0.4793979933110368,0.4461538461538462,-0.033244147157190596,-0.06934561183200773,0,0.48726867335562984,0.44451505016722404,-0.04275362318840581,-0.08774137457673656,0
2013-04-23,0.46265328874024525,0.44466446644664465,0.45444590451160755,0.46393405083581407,2013-04-23,2013,4,17,1,23,0.017655713585090695,0.46350055741360097,0.4520401337792642,-0.011460423634336747,-0.02472580334808558,0,0.47732441471571907,0.44521739130434784,-0.03210702341137123,-0.06726457399103136,0,0.4855629877369008,0.44360089186176144,-0.04196209587513938,-0.08641946963609234,0
2013-04-24,0.451505016722408,0.43432343234323434,0.442838370565046,0.4501946416304099,2013-04-24,2013,4,17,2,24,-0.0240963855421687,0.4591750278706801,0.44521739130434784,-0.013957636566332254,-0.030397203068855082,0,0.47560758082497206,0.44439241917502786,-0.0312151616499442,-0.06563217851952546,0,0.4835340022296545,0.44224080267558524,-0.04129319955406924,-0.08539875037465727,0
2013-04-25,0.4405797101449275,0.44422442244224425,0.4472185720543145,0.44882070070986946,2013-04-25,2013,4,17,3,25,-0.0241975308641975,0.4579710144927536,0.4407134894091416,-0.017257525083612002,-0.03768257059396291,0,0.4713266443701226,0.44343366778149385,-0.02789297658862877,-0.05917971521831687,0,0.4809364548494983,0.4411928651059086,-0.03974358974358971,-0.08263792304126096,0
2013-04-26,0.44994425863991083,0.4448844884488449,0.4439334209373631,0.4595832379207694,2013-04-26,2013,4,17,4,26,0.021255060728745,0.4507469342251951,0.4418729096989966,-0.008874024526198454,-0.019687376335575817,0,0.4656410256410256,0.4440133779264214,-0.02162764771460418,-0.04644704079678211,0,0.47782608695652173,0.44062430323299895,-0.037201783723522786,-0.07785632626396943,0
2013-04-29,0.45551839464882943,0.43432343234323434,0.4469995619798511,0.4538584840851843,2013-04-29,2013,4,18,0,29,0.01238850346878092,0.45186176142697876,0.44044593088071354,-0.011415830546265215,-0.025263988947004587,0,0.4612040133779264,0.4442809364548495,-0.016923076923076874,-0.03669325598259598,0,0.474938684503902,0.4389855072463768,-0.03595317725752517,-0.07570067132998468,0
2013-05-03,0.4285395763656633,0.42156215621562154,0.42290845378887426,0.43782917334554616,2013-05-03,2013,5,18,4,3,-0.05922662750856585,0.4520401337792642,0.4383946488294314,-0.013645484949832809,-0.030186445693992377,0,0.45777034559643254,0.4431438127090301,-0.014626532887402455,-0.03195168282109981,0,0.4724749163879599,0.4368338907469342,-0.035641025641025725,-0.07543474670253196,0
2013-05-06,0.4289855072463768,0.43014301430143015,0.43101182654402104,0.4412640256468972,2013-05-06,2013,5,19,0,6,0.0010405827263267337,0.44521739130434784,0.44356744704570794,-0.0016499442586399016,-0.003705929487179466,0,0.45219620958751394,0.4431884057971015,-0.009007803790412439,-0.019920122281938655,0,0.46857302118171684,0.43540691192865105,-0.03316610925306579,-0.07078109014774812,0
